equipe,cote
"Espagne",6,5
"France",7,0
"Angleterre",8,0
"Argentine",9,0
"Brésil",9,5
"Portugal",12,0
"Allemagne",14,0
"Pays-Bas",20,0
"Belgique",24,0
"Uruguay",26,0
"Croatie",35,0
"Colombie",36,0
"Sénégal",40,0
"Maroc",45,0
"Mexique",45,0
"États-Unis",50,0
"Suisse",55,0
"Japon",60,0
"Norvège",65,0
"Turquie",70,0
"Paraguay",80,0
"Équateur",80,0
"Autriche",85,0
"Canada",90,0
"Corée du Sud",90,0
"Côte d’Ivoire",95,0
"Algérie",100,0
"Suède",100,0
"Tchéquie",110,0
"Tunisie",110,0
"Écosse",115,0
"Australie",120,0
"Bosnie-Herzégovine",120,0
"Iran",120,0
"Égypte",140,0
"Ghana",150,0
"Qatar",150,0
"RD Congo",170,0
"Afrique du Sud",180,0
"Arabie saoudite",180,0
"Cap-Vert",200,0
"Ouzbékistan",200,0
"Curaçao",220,0
"Panama",220,0
"Haïti",250,0
"Jordanie",250,0
"Irak",260,0
"Nouvelle-Zélande",300,0